#START7777
#--------------------------------------------------------------------------------------------------
#  기상청 PM10관측자료 [입력인수형태][예] ?tm2=201701051200&stn=0
#                      stn=0 이거나 없으면, 전체 지점 표출
#--------------------------------------------------------------------------------------------------
#  1. TM      : 관측시각(KST, 년월일시분)
#  2. STN_ID  : 기상청 PM10 지점번호
#  3. PM10    : PM10 (ug/m3)
#  4. FLAG    : 장비상태
#  5. MQC     : MQC 결과
#--------------------------------------------------------------------------------------------------
#         TM    STN  PM10   FLAG MQC
202404031700,   108,   42,000000,,=
202404031705,   108,   44,000000,,=
202404031710,   108,   37,000000,,=
202404031715,   108,   33,000000,,=
202404031720,   108,   30,000000,,=
202404031725,   108,   33,000000,,=
202404031730,   108,   31,000000,,=
202404031735,   108,   31,000000,,=
202404031740,   108,   28,000000,,=
202404031745,   108,   24,000000,,=
202404031750,   108,   21,000000,,=
202404031755,   108,   21,000000,,=
202404031800,   108,   23,000000,,=
202404031805,   108,   24,000000,,=
202404031810,   108,   20,000000,,=
202404031815,   108,   22,000000,,=
202404031820,   108,   24,000000,,=
202404031825,   108,   28,000000,,=
202404031830,   108,   25,000000,,=
202404031835,   108,   25,000000,,=
202404031840,   108,   26,000000,,=
202404031845,   108,   26,000000,,=
202404031850,   108,   30,000000,,=
202404031855,   108,   27,000000,,=
202404031900,   108,   31,000000,,=
202404031905,   108,   32,000000,,=
202404031910,   108,   27,000000,,=
202404031915,   108,   30,000000,,=
202404031920,   108,   33,000000,,=
202404031925,   108,   36,000000,,=
202404031930,   108,   36,000000,,=
202404031935,   108,   32,000000,,=
202404031940,   108,   27,000000,,=
202404031945,   108,   22,000000,,=
202404031950,   108,   24,000000,,=
202404031955,   108,   20,000000,,=
202404032000,   108,   22,000000,,=
202404032005,   108,   23,000000,,=
202404032010,   108,   18,000000,,=
202404032015,   108,   19,000000,,=
202404032020,   108,   26,000000,,=
202404032025,   108,   32,000000,,=
202404032030,   108,   40,000000,,=
202404032035,   108,   43,000000,,=
202404032040,   108,   44,000000,,=
202404032045,   108,   44,000000,,=
202404032050,   108,   42,000000,,=
202404032055,   108,   38,000000,,=
202404032100,   108,   39,000000,,=
202404032105,   108,   37,000000,,=
202404032110,   108,   31,000000,,=
202404032115,   108,   28,000000,,=
202404032120,   108,   28,000000,,=
202404032125,   108,   27,000000,,=
202404032130,   108,   28,000000,,=
202404032135,   108,   26,000000,,=
202404032140,   108,   25,000000,,=
202404032145,   108,   29,000000,,=
202404032150,   108,   28,000000,,=
202404032155,   108,   27,000000,,=
202404032200,   108,   29,000000,,=
202404032205,   108,   28,000000,,=
202404032210,   108,   28,000000,,=
202404032215,   108,   28,000000,,=
202404032220,   108,   27,000000,,=
202404032225,   108,   24,000000,,=
202404032230,   108,   27,000000,,=
202404032235,   108,   22,000000,,=
202404032240,   108,   21,000000,,=
202404032245,   108,   17,000000,,=
202404032250,   108,   16,000000,,=
202404032255,   108,   17,000000,,=
202404032300,   108,   22,000000,,=
202404032305,   108,   24,000000,,=
202404032310,   108,   23,000000,,=
202404032315,   108,   22,000000,,=
202404032320,   108,   25,000000,,=
202404032325,   108,   25,000000,,=
202404032330,   108,   28,000000,,=
202404032335,   108,   28,000000,,=
202404032340,   108,   26,000000,,=
202404032345,   108,   19,000000,,=
202404032350,   108,   16,000000,,=
202404032355,   108,   14,000000,,=
202404040000,   108,   17,000000,,=
202404040005,   108,   17,000004,,=
202404040010,   108,   20,000000,,=
202404040015,   108,   27,000000,,=
202404040020,   108,   30,000000,,=
202404040025,   108,   35,000000,,=
202404040030,   108,   41,000000,,=
202404040035,   108,   45,000000,,=
202404040040,   108,   42,000000,,=
202404040045,   108,   45,000000,,=
202404040050,   108,   44,000000,,=
202404040055,   108,   38,000000,,=
202404040100,   108,   36,000000,,=
202404040105,   108,   31,000000,,=
202404040110,   108,   27,000000,,=
202404040115,   108,   28,000000,,=
202404040120,   108,   27,000000,,=
202404040125,   108,   29,000000,,=
202404040130,   108,   30,000000,,=
202404040135,   108,   31,000000,,=
202404040140,   108,   25,000000,,=
202404040145,   108,   25,000000,,=
202404040150,   108,   23,000000,,=
202404040155,   108,   16,000000,,=
202404040200,   108,   15,000000,,=
202404040205,   108,   16,000000,,=
202404040210,   108,   13,000000,,=
202404040215,   108,   10,000000,,=
202404040220,   108,    6,000000,,=
202404040225,   108,    8,000000,,=
202404040230,   108,    6,000000,,=
202404040235,   108,    6,000000,,=
202404040240,   108,   11,000000,,=
202404040245,   108,   16,000000,,=
202404040250,   108,   15,000000,,=
202404040255,   108,   11,000000,,=
202404040300,   108,   10,000000,,=
202404040305,   108,   10,000000,,=
202404040310,   108,   10,000000,,=
202404040315,   108,   13,000000,,=
202404040320,   108,   15,000000,,=
202404040325,   108,   20,000000,,=
202404040330,   108,   15,000000,,=
202404040335,   108,   12,000000,,=
202404040340,   108,   17,000000,,=
202404040345,   108,   22,000000,,=
202404040350,   108,   23,000000,,=
202404040355,   108,   21,000000,,=
202404040400,   108,   21,000000,,=
202404040405,   108,   20,000000,,=
202404040410,   108,   19,000000,,=
202404040415,   108,   21,000000,,=
202404040420,   108,   22,000000,,=
202404040425,   108,   26,000000,,=
202404040430,   108,   24,000000,,=
202404040435,   108,   22,000000,,=
202404040440,   108,   21,000000,,=
202404040445,   108,   18,000000,,=
202404040450,   108,   18,000000,,=
202404040455,   108,   18,000000,,=
202404040500,   108,   21,000000,,=
202404040505,   108,   27,000000,,=
202404040510,   108,   28,000000,,=
202404040515,   108,   27,000000,,=
202404040520,   108,   23,000000,,=
202404040525,   108,   25,000000,,=
202404040530,   108,   25,000000,,=
202404040535,   108,   23,000000,,=
202404040540,   108,   23,000000,,=
202404040545,   108,   20,000000,,=
202404040550,   108,   21,000000,,=
202404040555,   108,   26,000000,,=
202404040600,   108,   28,000000,,=
202404040605,   108,   34,000000,,=
202404040610,   108,   38,000000,,=
202404040615,   108,   36,000000,,=
202404040620,   108,   38,000000,,=
202404040625,   108,   39,000000,,=
202404040630,   108,   35,000000,,=
202404040635,   108,   28,000000,,=
202404040640,   108,   23,000000,,=
202404040645,   108,   18,000000,,=
202404040650,   108,   12,000000,,=
202404040655,   108,   14,000000,,=
202404040700,   108,   14,000000,,=
202404040705,   108,   16,000000,,=
202404040710,   108,   19,000000,,=
202404040715,   108,   18,000000,,=
202404040720,   108,   20,000000,,=
202404040725,   108,   24,000000,,=
202404040730,   108,   27,000000,,=
202404040735,   108,   29,000000,,=
202404040740,   108,   28,000000,,=
202404040745,   108,   28,000000,,=
202404040750,   108,   27,000000,,=
202404040755,   108,   29,000000,,=
202404040800,   108,   27,000000,,=
202404040805,   108,   26,000000,,=
202404040810,   108,   26,000000,,=
202404040815,   108,   28,000000,,=
202404040820,   108,   24,000000,,=
202404040825,   108,   25,000000,,=
202404040830,   108,   23,000000,,=
202404040835,   108,   29,000000,,=
202404040840,   108,   31,000000,,=
202404040845,   108,   37,000000,,=
202404040850,   108,   41,000000,,=
202404040855,   108,   46,000000,,=
202404040900,   108,   45,000000,,=
202404040905,   108,   41,000000,,=
202404040910,   108,   39,000000,,=
202404040915,   108,   41,000000,,=
202404040920,   108,   38,000000,,=
202404040925,   108,   37,000000,,=
202404040930,   108,   35,000000,,=
202404040935,   108,   34,000000,,=
202404040940,   108,   34,000000,,=
202404040945,   108,   33,000000,,=
202404040950,   108,   30,000000,,=
202404040955,   108,   29,000000,,=
202404041000,   108,   34,000000,,=
202404041005,   108,   34,000000,,=
202404041010,   108,   35,000000,,=
202404041015,   108,   36,000000,,=
202404041020,   108,   37,000000,,=
202404041025,   108,   39,000000,,=
202404041030,   108,   46,000000,,=
202404041035,   108,   49,000000,,=
202404041040,   108,   49,000000,,=
202404041045,   108,   49,000000,,=
202404041050,   108,   51,000000,,=
202404041055,   108,   49,000000,,=
202404041100,   108,   49,000000,,=
202404041105,   108,   53,000000,,=
202404041110,   108,   54,000000,,=
202404041115,   108,   51,000000,,=
202404041120,   108,   51,000000,,=
202404041125,   108,   52,000000,,=
202404041130,   108,   55,000000,,=
202404041135,   108,   57,000000,,=
202404041140,   108,   57,000000,,=
202404041145,   108,   59,000000,,=
202404041150,   108,   62,000000,,=
202404041155,   108,   66,000000,,=
202404041200,   108,   62,000000,,=
202404041205,   108,   63,000000,,=
202404041210,   108,   60,000000,,=
202404041215,   108,   57,000000,,=
202404041220,   108,   53,000000,,=
202404041225,   108,   53,000000,,=
202404041230,   108,   53,000000,,=
202404041235,   108,   52,000000,,=
202404041240,   108,   56,000000,,=
202404041245,   108,   62,000000,,=
202404041250,   108,   62,000000,,=
202404041255,   108,   66,000000,,=
202404041300,   108,   68,000000,,=
202404041305,   108,   71,000000,,=
202404041310,   108,   74,000000,,=
202404041315,   108,   73,000000,,=
202404041320,   108,   71,000000,,=
202404041325,   108,   66,000000,,=
202404041330,   108,   60,000000,,=
202404041335,   108,   54,000000,,=
202404041340,   108,   54,000000,,=
202404041345,   108,   56,000000,,=
202404041350,   108,   51,000000,,=
202404041355,   108,   47,000000,,=
202404041400,   108,   46,000000,,=
202404041405,   108,   46,000000,,=
202404041410,   108,   56,000000,,=
202404041415,   108,   64,000000,,=
202404041420,   108,   69,000000,,=
202404041425,   108,   67,000000,,=
202404041430,   108,   67,000000,,=
202404041435,   108,   68,000000,,=
202404041440,   108,   70,000000,,=
202404041445,   108,   74,000000,,=
202404041450,   108,   74,000000,,=
202404041455,   108,   78,000000,,=
202404041500,   108,   79,000000,,=
202404041505,   108,   77,000000,,=
202404041510,   108,   79,000000,,=
202404041515,   108,   79,000000,,=
202404041520,   108,   73,000000,,=
202404041525,   108,   63,000000,,=
202404041530,   108,   53,000000,,=
202404041535,   108,   46,000000,,=
202404041540,   108,   39,000000,,=
202404041545,   108,   32,000000,,=
202404041550,   108,   28,000000,,=
202404041555,   108,   31,000000,,=
202404041600,   108,   39,000000,,=
202404041605,   108,   47,000000,,=
202404041610,   108,   53,000000,,=
202404041615,   108,   58,000000,,=
202404041620,   108,   62,000000,,=
202404041625,   108,   63,000000,,=
202404041630,   108,   56,000000,,=
202404041635,   108,   56,000000,,=
202404041640,   108,   56,000000,,=
202404041645,   108,   56,000000,,=
202404041650,   108,   54,000000,,=
202404041655,   108,   52,000000,,=
202404041700,   108,   55,000000,,=
202404041705,   108,   60,000000,,=
202404041710,   108,   60,000000,,=
202404041715,   108,   56,000000,,=
202404041720,   108,   54,000000,,=
202404041725,   108,   51,000000,,=
202404041730,   108,   39,000000,,=
202404041735,   108,   34,000000,,=
202404041740,   108,   32,000000,,=
202404041745,   108,   32,000000,,=
202404041750,   108,   32,000000,,=
202404041755,   108,   31,000000,,=
202404041800,   108,   35,000000,,=
202404041805,   108,   38,000000,,=
202404041810,   108,   43,000000,,=
202404041815,   108,   44,000000,,=
202404041820,   108,   44,000000,,=
202404041825,   108,   48,000000,,=
202404041830,   108,   45,000000,,=
202404041835,   108,   44,000000,,=
202404041840,   108,   40,000000,,=
202404041845,   108,   34,000000,,=
202404041850,   108,   26,000000,,=
202404041855,   108,   23,000000,,=
202404041900,   108,   22,000000,,=
202404041905,   108,   16,000000,,=
202404041910,   108,   17,000000,,=
202404041915,   108,   20,000000,,=
202404041920,   108,   20,000000,,=
202404041925,   108,   21,000000,,=
202404041930,   108,   19,000000,,=
202404041935,   108,   20,000000,,=
202404041940,   108,   22,000000,,=
202404041945,   108,   24,000000,,=
202404041950,   108,   19,000000,,=
202404041955,   108,   18,000000,,=
202404042000,   108,   16,000000,,=
202404042005,   108,   14,000000,,=
202404042010,   108,   14,000000,,=
202404042015,   108,   19,000000,,=
202404042020,   108,   17,000000,,=
202404042025,   108,   14,000000,,=
202404042030,   108,   11,000000,,=
202404042035,   108,   10,000000,,=
202404042040,   108,   10,000000,,=
202404042045,   108,   13,000000,,=
202404042050,   108,   12,000000,,=
202404042055,   108,   16,000000,,=
202404042100,   108,   18,000000,,=
202404042105,   108,   20,000000,,=
202404042110,   108,   18,000000,,=
202404042115,   108,   21,000000,,=
202404042120,   108,   20,000000,,=
202404042125,   108,   19,000000,,=
202404042130,   108,   16,000000,,=
202404042135,   108,   16,000000,,=
202404042140,   108,   14,000000,,=
202404042145,   108,   14,000000,,=
202404042150,   108,   12,000000,,=
202404042155,   108,   16,000000,,=
202404042200,   108,   16,000000,,=
202404042205,   108,   15,000000,,=
202404042210,   108,   14,000000,,=
202404042215,   108,   16,000000,,=
202404042220,   108,   20,000000,,=
202404042225,   108,   23,000000,,=
202404042230,   108,   15,000000,,=
202404042235,   108,   11,000000,,=
202404042240,   108,    8,000000,,=
202404042245,   108,   10,000000,,=
202404042250,   108,    9,000000,,=
202404042255,   108,   13,000000,,=
202404042300,   108,   11,000000,,=
202404042305,   108,   12,000000,,=
202404042310,   108,    9,000000,,=
202404042315,   108,    9,000000,,=
202404042320,   108,   12,000000,,=
202404042325,   108,   16,000000,,=
202404042330,   108,   13,000000,,=
202404042335,   108,   15,000000,,=
202404042340,   108,   15,000000,,=
202404042345,   108,   15,000000,,=
202404042350,   108,   14,000000,,=
202404042355,   108,   16,000000,,=
202404050000,   108,   14,000000,,=
202404050005,   108,   14,000004,,=
202404050010,   108,   17,000000,,=
202404050015,   108,   17,000000,,=
202404050020,   108,   12,000000,,=
202404050025,   108,    9,000000,,=
202404050030,   108,   10,000000,,=
202404050035,   108,    9,000000,,=
202404050040,   108,   14,000000,,=
202404050045,   108,   23,000000,,=
202404050050,   108,   26,000000,,=
202404050055,   108,   27,000000,,=
202404050100,   108,   29,000000,,=
202404050105,   108,   29,000000,,=
202404050110,   108,   27,000000,,=
202404050115,   108,   27,000000,,=
202404050120,   108,   22,000000,,=
202404050125,   108,   15,000000,,=
202404050130,   108,   11,000000,,=
202404050135,   108,   10,000000,,=
202404050140,   108,    8,000000,,=
202404050145,   108,   13,000000,,=
202404050150,   108,   17,000000,,=
202404050155,   108,   16,000000,,=
202404050200,   108,   21,000000,,=
202404050205,   108,   25,000000,,=
202404050210,   108,   27,000000,,=
202404050215,   108,   30,000000,,=
202404050220,   108,   32,000000,,=
202404050225,   108,   28,000000,,=
202404050230,   108,   24,000000,,=
202404050235,   108,   24,000000,,=
202404050240,   108,   22,000000,,=
202404050245,   108,   22,000000,,=
202404050250,   108,   20,000000,,=
202404050255,   108,   20,000000,,=
202404050300,   108,   18,000000,,=
202404050305,   108,   21,000000,,=
202404050310,   108,   20,000000,,=
202404050315,   108,   25,000000,,=
202404050320,   108,   29,000000,,=
202404050325,   108,   27,000000,,=
202404050330,   108,   25,000000,,=
202404050335,   108,   28,000000,,=
202404050340,   108,   28,000000,,=
202404050345,   108,   29,000000,,=
202404050350,   108,   27,000000,,=
202404050355,   108,   27,000000,,=
202404050400,   108,   23,000000,,=
202404050405,   108,   25,000000,,=
202404050410,   108,   23,000000,,=
202404050415,   108,   24,000000,,=
202404050420,   108,   25,000000,,=
202404050425,   108,   31,000000,,=
202404050430,   108,   34,000000,,=
202404050435,   108,   38,000000,,=
202404050440,   108,   34,000000,,=
202404050445,   108,   35,000000,,=
202404050450,   108,   36,000000,,=
202404050455,   108,   35,000000,,=
202404050500,   108,   36,000000,,=
202404050505,   108,   35,000000,,=
202404050510,   108,   35,000000,,=
202404050515,   108,   32,000000,,=
202404050520,   108,   31,000000,,=
202404050525,   108,   32,000000,,=
202404050530,   108,   31,000000,,=
202404050535,   108,   30,000000,,=
202404050540,   108,   25,000000,,=
202404050545,   108,   26,000000,,=
202404050550,   108,   25,000000,,=
202404050555,   108,   28,000000,,=
202404050600,   108,   29,000000,,=
202404050605,   108,   31,000000,,=
202404050610,   108,   36,000000,,=
202404050615,   108,   34,000000,,=
202404050620,   108,   36,000000,,=
202404050625,   108,   35,000000,,=
202404050630,   108,   31,000000,,=
202404050635,   108,   27,000000,,=
202404050640,   108,   24,000000,,=
202404050645,   108,   24,000000,,=
202404050650,   108,   28,000000,,=
202404050655,   108,   31,000000,,=
202404050700,   108,   29,000000,,=
202404050705,   108,   30,000000,,=
202404050710,   108,   35,000000,,=
202404050715,   108,   36,000000,,=
202404050720,   108,   32,000000,,=
202404050725,   108,   31,000000,,=
202404050730,   108,   36,000000,,=
202404050735,   108,   35,000000,,=
202404050740,   108,   33,000000,,=
202404050745,   108,   29,000000,,=
202404050750,   108,   33,000000,,=
202404050755,   108,   34,000000,,=
202404050800,   108,   34,000000,,=
202404050805,   108,   38,000000,,=
202404050810,   108,   38,000000,,=
